Date,EMIM.AS,IUSN.DE,IWDA.AS
2018-07-26,24.70800018310547,4.5970001220703125,48.400001525878906
2018-07-27,24.820999145507812,4.565499782562256,48.404998779296875
2018-07-30,24.60700035095215,4.5269999504089355,47.89500045776367
2018-07-31,24.610000610351562,4.517499923706055,47.95000076293945
2018-08-01,24.614999771118164,4.526000022888184,48.02000045776367
2018-08-02,24.288999557495117,4.555500030517578,48.05500030517578
2018-08-03,24.61400032043457,4.560999870300293,48.38999938964844
2018-08-06,24.54800033569336,4.5920000076293945,48.60499954223633
2018-08-07,24.775999069213867,4.589000225067139,48.7599983215332
2018-08-08,24.62299919128418,4.569499969482422,48.71500015258789
2018-08-09,24.735000610351562,4.611499786376953,48.82500076293945
2018-08-10,24.503999710083008,4.638000011444092,48.95000076293945
2018-08-13,24.131000518798828,4.608500003814697,48.79499816894531
2018-08-14,24.233999252319336,4.643499851226807,49.04499816894531
2018-08-15,23.66699981689453,4.590000152587891,48.625
2018-08-16,23.878999710083008,4.605000019073486,48.845001220703125
2018-08-17,23.66699981689453,4.5954999923706055,48.80500030517578
2018-08-20,23.893999099731445,4.613999843597412,48.915000915527344
2018-08-21,24.06399917602539,4.622000217437744,48.779998779296875
2018-08-22,24.027999877929688,4.614500045776367,48.60499954223633
2018-08-23,23.864999771118164,4.607500076293945,48.4900016784668
2018-08-24,24.05299949645996,4.610499858856201,48.564998626708984
2018-08-27,24.375,4.640500068664551,48.755001068115234
2018-08-28,24.177000045776367,4.609499931335449,48.650001525878906
2018-08-29,24.2810001373291,4.632500171661377,48.900001525878906
2018-08-30,23.8799991607666,4.641499996185303,48.89500045776367
2018-08-31,23.913000106811523,4.648499965667725,48.900001525878906
2018-09-03,23.906999588012695,4.6539998054504395,48.92499923706055
2018-09-04,23.722999572753906,4.64300012588501,48.834999084472656
2018-09-05,23.22800064086914,4.5960001945495605,48.290000915527344
2018-09-06,23.208999633789062,4.585999965667725,48.15999984741211
2018-09-07,23.351999282836914,4.5904998779296875,48.3650016784668
2018-09-10,23.025999069213867,4.590000152587891,48.334999084472656
2018-09-11,22.93199920654297,4.593500137329102,48.38999938964844
2018-09-12,23.101999282836914,4.587500095367432,48.415000915527344
2018-09-13,23.200000762939453,4.576000213623047,48.380001068115234
2018-09-14,23.422000885009766,4.609499931335449,48.630001068115234
2018-09-17,23.11400032043457,4.587500095367432,48.45000076293945
2018-09-18,23.27400016784668,4.5879998207092285,48.66999816894531
2018-09-19,23.55900001525879,4.5995001792907715,48.80500030517578
2018-09-20,23.542999267578125,4.574999809265137,48.834999084472656
2018-09-21,23.78499984741211,4.58650016784668,49.05500030517578
2018-09-24,23.434999465942383,4.550000190734863,48.66999816894531
2018-09-25,23.517000198364258,4.578999996185303,48.83000183105469
2018-09-26,23.715999603271484,4.572999954223633,48.96500015258789
2018-09-27,23.91900062561035,4.5854997634887695,49.22999954223633
2018-09-28,23.900999069213867,4.5945000648498535,49.224998474121094
2018-10-01,23.96500015258789,4.612500190734863,49.63999938964844
2018-10-02,23.743999481201172,4.570499897003174,49.44499969482422
2018-10-04,23.093000411987305,4.554500102996826,49.189998626708984
2018-10-05,22.84600067138672,4.502999782562256,48.915000915527344
2018-10-08,22.881999969482422,4.478499889373779,48.7400016784668
2018-10-09,22.93199920654297,4.481500148773193,48.89500045776367
2018-10-10,22.389999389648438,4.375999927520752,47.90999984741211
2018-10-11,21.9689998626709,4.28000020980835,46.619998931884766
2018-10-12,22.426000595092773,4.2820000648498535,46.599998474121094
2018-10-15,22.326000213623047,4.273499965667725,46.65999984741211
2018-10-16,22.68899917602539,4.337500095367432,47.130001068115234
2018-10-17,22.599000930786133,4.354000091552734,47.275001525878906
2018-10-18,22.191999435424805,4.337500095367432,47.095001220703125
2018-10-19,22.39299964904785,4.31850004196167,47.165000915527344
2018-10-22,22.589000701904297,4.293499946594238,46.915000915527344
2018-10-23,22.083999633789062,4.201000213623047,46.025001525878906
2018-10-24,22.062999725341797,4.206500053405762,46.189998626708984
2018-10-25,22.242000579833984,4.196499824523926,46.2400016784668
2018-10-26,21.891000747680664,4.136000156402588,45.63999938964844
2018-10-29,21.878999710083008,4.1645002365112305,45.834999084472656
2018-10-30,21.81599998474121,4.177000045776367,45.724998474121094
2018-10-31,22.290000915527344,4.255000114440918,46.82500076293945
2018-11-01,22.79199981689453,4.269000053405762,46.79499816894531
2018-11-02,23.013999938964844,4.291500091552734,46.70000076293945
2018-11-05,23.058000564575195,4.286499977111816,46.775001525878906
2018-11-06,23.003000259399414,4.293000221252441,46.91999816894531
2018-11-07,23.204999923706055,4.33650016784668,47.45500183105469
2018-11-08,23.10300064086914,4.36899995803833,47.814998626708984
2018-11-09,22.648000717163086,4.34499979019165,47.65999984741211
2018-11-12,22.506999969482422,4.301499843597412,47.29499816894531
2018-11-13,22.863000869750977,4.301499843597412,47.415000915527344
2018-11-14,22.704999923706055,4.241000175476074,46.845001220703125
2018-11-15,23.079999923706055,4.223499774932861,46.654998779296875
2018-11-16,22.941999435424805,4.210000038146973,46.60499954223633
2018-11-19,22.78499984741211,4.182499885559082,46.13999938964844
2018-11-20,22.476999282836914,4.123499870300293,45.45000076293945
2018-11-21,22.895000457763672,4.1585001945495605,45.88999938964844
2018-11-22,22.60700035095215,4.119999885559082,45.369998931884766
2018-11-23,22.70199966430664,4.177000045776367,45.779998779296875
2018-11-26,22.913999557495117,4.198999881744385,46.1349983215332
2018-11-27,23.069000244140625,4.203999996185303,46.349998474121094
2018-11-28,23.22599983215332,4.225500106811523,46.625
2018-11-29,23.371000289916992,4.247499942779541,46.79499816894531
2018-11-30,23.288999557495117,4.264999866485596,47.025001525878906
2018-12-03,23.785999298095703,4.293499946594238,47.66999816894531
2018-12-04,23.726999282836914,4.251999855041504,47.349998474121094
2018-12-05,23.4060001373291,4.186999797821045,46.46500015258789
2018-12-06,22.606000900268555,4.077499866485596,45.11000061035156
2018-12-07,22.836000442504883,4.118000030517578,45.5
2018-12-10,22.18400001525879,4.0254998207092285,44.525001525878906
2018-12-11,22.63599967956543,4.0904998779296875,45.505001068115234
2018-12-12,23.066999435424805,4.119500160217285,45.90999984741211
2018-12-13,23.0310001373291,4.0945000648498535,45.665000915527344
2018-12-14,22.948999404907227,4.065000057220459,45.36000061035156
2018-12-17,22.732999801635742,4.000500202178955,44.78499984741211
2018-12-18,22.597999572753906,3.943000078201294,44.185001373291016
2018-12-19,22.62700080871582,3.9184999465942383,44.1349983215332
2018-12-20,22.31800079345703,3.817500114440918,42.959999084472656
2018-12-21,22.35099983215332,3.7939999103546143,42.845001220703125
2018-12-27,22.17799949645996,3.7674999237060547,42.2599983215332
2018-12-28,22.464000701904297,3.8410000801086426,42.97999954223633
2019-01-02,22.58799934387207,3.8924999237060547,43.435001373291016
2019-01-03,22.136999130249023,3.859999895095825,42.78499984741211
2019-01-04,22.780000686645508,3.922499895095825,43.779998779296875
2019-01-07,22.67799949645996,3.9765000343322754,43.994998931884766
2019-01-08,22.73200035095215,4.005000114440918,44.19499969482422
2019-01-09,23.083999633789062,4.033999919891357,44.45000076293945
2019-01-10,23.167999267578125,4.040500164031982,44.53499984741211
2019-01-11,23.253999710083008,4.053500175476074,44.68000030517578
2019-01-14,23.09000015258789,4.0395002365112305,44.584999084472656
2019-01-15,23.386999130249023,4.074999809265137,45.084999084472656
2019-01-16,23.66900062561035,4.120500087738037,45.3849983215332
2019-01-17,23.611000061035156,4.125999927520752,45.439998626708984
2019-01-18,23.959999084472656,4.196000099182129,46.314998626708984
2019-01-21,23.804000854492188,4.182499885559082,46.165000915527344
2019-01-22,23.638999938964844,4.1645002365112305,45.91999816894531
2019-01-23,23.607999801635742,4.127500057220459,45.6150016784668
2019-01-24,23.99799919128418,4.14300012588501,45.89500045776367
2019-01-25,24.198999404907227,4.201000213623047,46.18000030517578
2019-01-28,23.833999633789062,4.177999973297119,45.58000183105469
2019-01-29,23.913999557495117,4.184500217437744,45.75
2019-01-30,24.077999114990234,4.193999767303467,46.084999084472656
2019-01-31,24.54599952697754,4.227499961853027,46.5
2019-02-01,24.347000122070312,4.232500076293945,46.525001525878906
2019-02-04,24.547000885009766,4.274499893188477,46.720001220703125
2019-02-05,24.777999877929688,4.314000129699707,47.2400016784668
2019-02-06,24.704999923706055,4.315000057220459,47.290000915527344
2019-02-07,24.253000259399414,4.258999824523926,46.65999984741211
2019-02-08,24.152999877929688,4.248499870300293,46.619998931884766
2019-02-11,24.402000427246094,4.301000118255615,47.119998931884766
2019-02-12,24.49799919128418,4.3420000076293945,47.52000045776367
2019-02-13,24.406999588012695,4.370999813079834,47.76499938964844
2019-02-14,24.266000747680664,4.375500202178955,47.654998779296875
2019-02-15,24.44300079345703,4.439000129699707,48.220001220703125
2019-02-18,24.410999298095703,4.434999942779541,48.22999954223633
2019-02-19,24.433000564575195,4.430500030517578,48.17499923706055
2019-02-20,24.70599937438965,4.440999984741211,48.255001068115234
2019-02-21,24.507999420166016,4.434999942779541,48.19499969482422
2019-02-22,24.868000030517578,4.445499897003174,48.45500183105469
2019-02-25,25.167999267578125,4.4654998779296875,48.67499923706055
2019-02-26,24.97100067138672,4.445499897003174,48.564998626708984
2019-02-27,24.770000457763672,4.426000118255615,48.369998931884766
2019-02-28,24.488000869750977,4.432499885559082,48.34000015258789
2019-03-01,24.483999252319336,4.440499782562256,48.38999938964844
2019-03-04,24.597000122070312,4.458499908447266,48.58000183105469
2019-03-05,24.961000442504883,4.463500022888184,48.67499923706055
2019-03-06,24.909000396728516,4.4145002365112305,48.46500015258789
2019-03-07,24.687000274658203,4.4070000648498535,48.459999084472656
2019-03-08,24.31599998474121,4.353000164031982,47.98500061035156
2019-03-11,24.790000915527344,4.403500080108643,48.64500045776367
2019-03-12,24.82699966430664,4.410999774932861,48.63999938964844
2019-03-13,24.73900032043457,4.43149995803833,48.94499969482422
2019-03-14,24.655000686645508,4.428999900817871,48.970001220703125
2019-03-15,24.976999282836914,4.447999954223633,49.23500061035156
2019-03-18,25.12299919128418,4.434500217437744,49.18000030517578
2019-03-19,25.243999481201172,4.4679999351501465,49.470001220703125
2019-03-20,24.965999603271484,4.401500225067139,48.959999084472656
2019-03-21,25.062999725341797,4.445499897003174,49.314998626708984
2019-03-22,24.72599983215332,4.375,48.939998626708984
2019-03-25,24.687000274658203,4.355000019073486,48.66999816894531
2019-03-26,24.78700065612793,4.4045000076293945,49.07500076293945
2019-03-27,24.676000595092773,4.395999908447266,49.03499984741211
2019-03-28,24.726999282836914,4.415999889373779,49.16999816894531
2019-03-29,25.107999801635742,4.448999881744385,49.53499984741211
2019-04-01,25.474000930786133,4.499000072479248,50.099998474121094
2019-04-02,25.47800064086914,4.500999927520752,50.29999923706055
2019-04-03,25.71299934387207,4.5289998054504395,50.540000915527344
2019-04-04,25.687999725341797,4.519999980926514,50.375
2019-04-05,25.916000366210938,4.551499843597412,50.625
2019-04-08,25.7810001373291,4.535999774932861,50.46500015258789
2019-04-09,25.761999130249023,4.508999824523926,50.2400016784668
2019-04-10,25.908000946044922,4.5229997634887695,50.34000015258789
2019-04-11,25.608999252319336,4.5320000648498535,50.38999938964844
2019-04-12,25.729999542236328,4.540999889373779,50.42499923706055
2019-04-15,25.565000534057617,4.551499843597412,50.494998931884766
2019-04-16,25.77199935913086,4.559500217437744,50.709999084472656
2019-04-17,25.826000213623047,4.531000137329102,50.560001373291016
2019-04-18,25.93600082397461,4.542500019073486,50.7599983215332
2019-04-23,25.920000076293945,4.588500022888184,51.279998779296875
2019-04-24,25.715999603271484,4.611999988555908,51.34000015258789
2019-04-25,25.670000076293945,4.606500148773193,51.435001373291016
2019-04-26,25.795000076293945,4.609000205993652,51.459999084472656
2019-04-29,25.79199981689453,4.638999938964844,51.6150016784668
2019-04-30,25.60099983215332,4.600500106811523,51.345001220703125
2019-05-02,25.569000244140625,4.564000129699707,51.119998931884766
2019-05-03,25.8799991607666,4.613999843597412,51.4900016784668
2019-05-06,25.285999298095703,4.5920000076293945,51.04999923706055
2019-05-07,24.95400047302246,4.563000202178955,50.595001220703125
2019-05-08,24.908000946044922,4.536499977111816,50.415000915527344
2019-05-09,24.052000045776367,4.454999923706055,49.55500030517578
2019-05-10,24.1560001373291,4.453000068664551,49.45000076293945
2019-05-13,23.639999389648438,4.4054999351501465,49.10499954223633
2019-05-14,24.084999084472656,4.456500053405762,49.73500061035156
2019-05-15,24.082000732421875,4.472499847412109,49.939998626708984
2019-05-16,24.20800018310547,4.527500152587891,50.6349983215332
2019-05-17,23.729000091552734,4.496500015258789,50.5
2019-05-20,23.545000076293945,4.434000015258789,49.97999954223633
2019-05-21,23.743000030517578,4.472499847412109,50.279998779296875
2019-05-22,23.76300048828125,4.454500198364258,50.220001220703125
2019-05-23,23.466999053955078,4.391499996185303,49.54499816894531
2019-05-24,23.364999771118164,4.388000011444092,49.60499954223633
2019-05-27,23.488000869750977,4.40749979019165,49.73500061035156
2019-05-28,23.527000427246094,4.4045000076293945,49.70000076293945
2019-05-29,23.562000274658203,4.353000164031982,49.1150016784668
2019-05-30,23.861000061035156,4.362500190734863,49.22999954223633
2019-05-31,23.924999237060547,4.32450008392334,48.89500045776367
2019-06-03,24.06800079345703,4.298999786376953,48.64500045776367
2019-06-04,23.92300033569336,4.3414998054504395,48.95500183105469
2019-06-05,23.770999908447266,4.361000061035156,49.28499984741211
2019-06-06,23.679000854492188,4.348499774932861,49.435001373291016
2019-06-07,23.847000122070312,4.373000144958496,49.880001068115234
2019-06-11,24.297000885009766,4.406000137329102,50.29499816894531
2019-06-12,24.08300018310547,4.388000011444092,50.10499954223633
2019-06-13,24.10700035095215,4.421500205993652,50.30500030517578
2019-06-14,24.08799934387207,4.43149995803833,50.400001525878906
2019-06-17,24.03700065612793,4.420000076293945,50.43000030517578
2019-06-18,24.670000076293945,4.484000205993652,51.18000030517578
2019-06-19,24.64699935913086,4.480000019073486,51.095001220703125
2019-06-20,25.035999298095703,4.496500015258789,51.27000045776367
2019-06-21,24.915000915527344,4.476500034332275,51.255001068115234
2019-06-24,24.757999420166016,4.423999786376953,50.89500045776367
2019-06-25,24.645999908447266,4.4070000648498535,50.689998626708984
2019-06-26,24.753999710083008,4.390999794006348,50.51499938964844
2019-06-27,24.868000030517578,4.4095001220703125,50.59000015258789
2019-06-28,24.85099983215332,4.4664998054504395,50.79999923706055
2019-07-01,25.32900047302246,4.514999866485596,51.5
2019-07-02,25.277000427246094,4.520500183105469,51.59000015258789
2019-07-03,25.240999221801758,4.570499897003174,52.099998474121094
2019-07-04,25.393999099731445,4.587500095367432,52.220001220703125
2019-07-05,25.281999588012695,4.573999881744385,52.130001068115234
2019-07-08,25.1299991607666,4.5625,52.029998779296875
2019-07-09,25.051000595092773,4.535999774932861,51.959999084472656
2019-07-10,25.170000076293945,4.5395002365112305,52.02000045776367
2019-07-11,25.125,4.5370001792907715,52.10499954223633
2019-07-12,25.089000701904297,4.567500114440918,52.20000076293945
2019-07-15,25.219999313354492,4.563499927520752,52.275001525878906
2019-07-16,25.36400032043457,4.582499980926514,52.45000076293945
2019-07-17,25.20800018310547,4.553500175476074,52.154998779296875
2019-07-18,25.191999435424805,4.520500183105469,51.875
2019-07-19,25.329999923706055,4.559500217437744,52.244998931884766
2019-07-22,25.263999938964844,4.542500019073486,52.029998779296875
2019-07-23,25.341999053955078,4.577000141143799,52.55500030517578
2019-07-24,25.402999877929688,4.611999988555908,52.755001068115234
2019-07-25,25.2189998626709,4.619500160217285,52.665000915527344
2019-07-26,25.263999938964844,4.639500141143799,52.96500015258789
2019-07-29,25.14900016784668,4.620999813079834,52.85499954223633
2019-07-30,25.00200080871582,4.6020002365112305,52.54499816894531
2019-07-31,24.990999221801758,4.642000198364258,52.650001525878906
2019-08-01,25.06599998474121,4.65500020980835,52.959999084472656
2019-08-02,24.042999267578125,4.49399995803833,51.31999969482422
2019-08-05,23.11400032043457,4.378499984741211,49.974998474121094
2019-08-06,23.18199920654297,4.35699987411499,49.654998779296875
2019-08-07,23.131999969482422,4.367000102996826,49.775001525878906
2019-08-08,23.617000579833984,4.45550012588501,50.845001220703125
2019-08-09,23.382999420166016,4.428500175476074,50.5
2019-08-12,23.132999420166016,4.395500183105469,50.209999084472656
2019-08-13,23.47599983215332,4.429999828338623,50.73500061035156
2019-08-14,23.055999755859375,4.357999801635742,50.02000045776367
2019-08-15,23.132999420166016,4.337500095367432,49.915000915527344
2019-08-16,23.472000122070312,4.403500080108643,50.6349983215332
2019-08-19,23.652000427246094,4.458499908447266,51.23500061035156
2019-08-20,23.670000076293945,4.441999912261963,51.09000015258789
2019-08-21,23.792999267578125,4.4644999504089355,51.31999969482422
2019-08-22,23.56999969482422,4.455999851226807,51.1150016784668
2019-08-23,23.225000381469727,4.4004998207092285,50.3849983215332
2019-08-26,23.29400062561035,4.398499965667725,50.415000915527344
2019-08-27,23.416000366210938,4.40500020980835,50.685001373291016
2019-08-28,23.43400001525879,4.40749979019165,50.7400016784668
2019-08-29,23.687999725341797,4.448999881744385,51.435001373291016
2019-08-30,23.982999801635742,4.480999946594238,51.7599983215332
2019-09-02,24.02400016784668,4.485499858856201,51.81999969482422
2019-09-03,23.97100067138672,4.453499794006348,51.68000030517578
2019-09-04,24.23200035095215,4.4770002365112305,51.959999084472656
2019-09-05,24.500999450683594,4.526000022888184,52.56999969482422
2019-09-06,24.62700080871582,4.543499946594238,52.599998474121094
2019-09-09,24.658000946044922,4.544000148773193,52.6349983215332
2019-09-10,24.562000274658203,4.547999858856201,52.404998779296875
2019-09-11,24.91200065612793,4.622499942779541,53.125
2019-09-12,24.999000549316406,4.629000186920166,53.224998474121094
2019-09-13,25.09600067138672,4.651000022888184,53.25
2019-09-16,25.13599967956543,4.665999889373779,53.244998931884766
2019-09-17,24.878000259399414,4.638999938964844,53.09000015258789
2019-09-18,24.820999145507812,4.622000217437744,53.005001068115234
2019-09-19,24.900999069213867,4.668000221252441,53.470001220703125
2019-09-20,25.014999389648438,4.671999931335449,53.560001373291016
2019-09-23,24.927000045776367,4.6519999504089355,53.23500061035156
2019-09-24,24.75,4.636499881744385,53.19499969482422
2019-09-25,24.707000732421875,4.628499984741211,53.099998474121094
2019-09-26,24.756999969482422,4.631999969482422,53.189998626708984
2019-09-27,24.82900047302246,4.627500057220459,53.369998931884766
2019-09-30,24.766000747680664,4.624499797821045,53.459999084472656
2019-10-01,24.527999877929688,4.607999801635742,52.98500061035156
2019-10-02,24.167999267578125,4.485000133514404,51.58000183105469
2019-10-04,24.481000900268555,4.5289998054504395,52.279998779296875
2019-10-07,24.445999145507812,4.555500030517578,52.52000045776367
2019-10-08,24.288000106811523,4.504000186920166,51.81999969482422
2019-10-09,24.384000778198242,4.510000228881836,51.970001220703125
2019-10-10,24.601999282836914,4.525000095367432,52.375
2019-10-11,25.000999450683594,4.610000133514404,53.11000061035156
2019-10-14,24.8439998626709,4.574999809265137,52.834999084472656
2019-10-15,24.97100067138672,4.611999988555908,53.290000915527344
2019-10-16,24.968000411987305,4.601500034332275,53.084999084472656
2019-10-17,24.986000061035156,4.5995001792907715,52.8849983215332
2019-10-18,24.871999740600586,4.585000038146973,52.70500183105469
2019-10-21,24.913000106811523,4.626999855041504,52.98500061035156
2019-10-22,25.10099983215332,4.617000102996826,53.10499954223633
2019-10-23,25.062000274658203,4.629499912261963,53.095001220703125
2019-10-24,25.246999740600586,4.643499851226807,53.41999816894531
2019-10-25,25.35300064086914,4.672999858856201,53.6349983215332
2019-10-28,25.527000427246094,4.684500217437744,53.79999923706055
2019-10-29,25.3799991607666,4.690000057220459,53.810001373291016
2019-10-30,25.290000915527344,4.66349983215332,53.665000915527344
2019-10-31,25.11400032043457,4.639500141143799,53.38999938964844
2019-11-01,25.476999282836914,4.695499897003174,53.8650016784668
2019-11-04,25.841999053955078,4.728000164031982,54.36000061035156
2019-11-05,26.110000610351562,4.770500183105469,54.63999938964844
2019-11-06,26.141000747680664,4.751999855041504,54.625
2019-11-07,26.325000762939453,4.78849983215332,55.08000183105469
2019-11-08,26.165000915527344,4.7835001945495605,54.97999954223633
2019-11-11,25.88800048828125,4.776000022888184,54.880001068115234
2019-11-12,25.878999710083008,4.801000118255615,55.25
2019-11-13,25.625999450683594,4.78249979019165,55.125
2019-11-14,25.597000122070312,4.783999919891357,55.005001068115234
2019-11-15,25.80699920654297,4.798999786376953,55.255001068115234
2019-11-18,25.725000381469727,4.787499904632568,55.18000030517578
2019-11-19,25.683000564575195,4.786499977111816,55.18000030517578
2019-11-20,25.684999465942383,4.796000003814697,55.11000061035156
2019-11-21,25.47100067138672,4.754000186920166,54.85499954223633
2019-11-22,25.610000610351562,4.781499862670898,55.11000061035156
2019-11-25,25.90999984741211,4.838500022888184,55.67499923706055
2019-11-26,25.733999252319336,4.865499973297119,55.75
2019-11-27,25.844999313354492,4.884500026702881,56.0099983215332
2019-11-28,25.81599998474121,4.88100004196167,55.9900016784668
2019-11-29,25.517000198364258,4.858500003814697,55.7400016784668
2019-12-02,25.29599952697754,4.784999847412109,54.86000061035156
2019-12-03,25.079999923706055,4.754000186920166,54.36000061035156
2019-12-04,25.395000457763672,4.821499824523926,55.040000915527344
2019-12-05,25.447999954223633,4.816999912261963,54.8849983215332
2019-12-06,25.709999084472656,4.889500141143799,55.779998779296875
2019-12-09,25.67099952697754,4.873000144958496,55.58000183105469
2019-12-10,25.621999740600586,4.859000205993652,55.375
2019-12-11,25.829999923706055,4.839000225067139,55.380001068115234
2019-12-12,26.229000091552734,4.852499961853027,55.6349983215332
2019-12-13,26.288000106811523,4.862500190734863,55.73500061035156
2019-12-16,26.577999114990234,4.916999816894531,56.310001373291016
2019-12-17,26.68400001525879,4.888500213623047,56.1349983215332
2019-12-18,26.85700035095215,4.9095001220703125,56.279998779296875
2019-12-19,26.913000106811523,4.92549991607666,56.36000061035156
2019-12-20,27.099000930786133,4.984000205993652,56.8849983215332
2019-12-23,27.04599952697754,4.973999977111816,56.84000015258789
2019-12-27,27.183000564575195,4.960999965667725,56.779998779296875
2019-12-30,27.0,4.956999778747559,56.209999084472656
2020-01-02,27.402000427246094,4.9375,56.71500015258789
2020-01-03,27.224000930786133,4.938499927520752,56.685001373291016
2020-01-06,26.96500015258789,4.922999858856201,56.529998779296875
2020-01-07,27.09000015258789,4.94950008392334,56.900001525878906
2020-01-08,27.145999908447266,4.961999893188477,57.08000183105469
2020-01-09,27.48900032043457,4.978499889373779,57.46500015258789
2020-01-10,27.5939998626709,4.958499908447266,57.41999816894531
2020-01-13,27.808000564575195,4.9604997634887695,57.375
2020-01-14,27.7549991607666,4.980500221252441,57.584999084472656
2020-01-15,27.61199951171875,4.992499828338623,57.61000061035156
2020-01-16,27.788000106811523,5.014999866485596,57.845001220703125
2020-01-17,27.964000701904297,5.041999816894531,58.29999923706055
2020-01-20,27.961000442504883,5.044000148773193,58.375
2020-01-21,27.507999420166016,5.0269999504089355,58.29499816894531
2020-01-22,27.639999389648438,5.03000020980835,58.400001525878906
2020-01-23,27.236000061035156,5.01200008392334,58.185001373291016
2020-01-24,27.45400047302246,5.017000198364258,58.470001220703125
2020-01-27,26.364999771118164,4.923500061035156,57.22999954223633
2020-01-28,26.680999755859375,4.96999979019165,57.834999084472656
2020-01-29,26.78700065612793,4.9704999923706055,58.0
2020-01-30,26.125999450683594,4.909999847412109,57.349998474121094
2020-01-31,25.621000289916992,4.8414998054504395,56.689998626708984
2020-02-03,26.01099967956543,4.860000133514404,57.04999923706055
2020-02-04,26.861000061035156,4.953999996185303,58.08000183105469
2020-02-05,27.0049991607666,5.007999897003174,58.61000061035156
2020-02-06,27.13599967956543,5.0279998779296875,59.04999923706055
2020-02-07,26.825000762939453,5.001999855041504,59.025001525878906
2020-02-10,26.92799949645996,5.010000228881836,59.165000915527344
2020-02-11,27.308000564575195,5.058000087738037,59.60499954223633
2020-02-12,27.656999588012695,5.085999965667725,59.94499969482422
2020-02-13,27.56399917602539,5.114999771118164,60.15999984741211
2020-02-14,27.55699920654297,5.123000144958496,60.15999984741211
2020-02-17,27.736000061035156,5.124000072479248,60.345001220703125
2020-02-18,27.378999710083008,5.09499979019165,59.95000076293945
2020-02-19,27.676000595092773,5.13700008392334,60.564998626708984
2020-02-20,27.19499969482422,5.0960001945495605,59.904998779296875
2020-02-21,27.054000854492188,5.068999767303467,59.529998779296875
2020-02-24,25.961999893188477,4.896999835968018,57.54499816894531
2020-02-25,25.94700050354004,4.813000202178955,56.59000015258789
2020-02-26,26.11400032043457,4.781499862670898,56.39500045776367
2020-02-27,25.166000366210938,4.571499824523926,53.94499969482422
2020-02-28,24.450000762939453,4.377999782562256,51.78499984741211
2020-03-02,24.639999389648438,4.414000034332275,52.369998931884766
2020-03-03,25.101999282836914,4.448999881744385,52.970001220703125
2020-03-04,25.180999755859375,4.482999801635742,53.43000030517578
2020-03-05,25.035999298095703,4.412499904632568,53.040000915527344
2020-03-06,23.8799991607666,4.235000133514404,50.81999969482422
2020-03-09,22.209999084472656,3.9079999923706055,47.720001220703125
2020-03-10,22.658000946044922,3.871999979019165,47.18000030517578
2020-03-11,22.645000457763672,3.8405001163482666,47.26499938964844
2020-03-12,20.069000244140625,3.4130001068115234,43.04499816894531
2020-03-13,21.323999404907227,3.452500104904175,43.755001068115234
2020-03-16,19.770000457763672,3.306999921798706,42.400001525878906
2020-03-17,20.33799934387207,3.2850000858306885,43.209999084472656
2020-03-18,19.200000762939453,3.117500066757202,41.650001525878906
2020-03-19,19.17099952697754,3.1649999618530273,42.3650016784668
2020-03-20,20.018999099731445,3.2365000247955322,42.625
2020-03-23,18.895000457763672,3.070499897003174,40.19499969482422
2020-03-24,20.23900032043457,3.3635001182556152,43.564998626708984
2020-03-25,20.819000244140625,3.492500066757202,44.78499984741211
2020-03-26,21.142000198364258,3.572999954223633,45.58000183105469
2020-03-27,20.054000854492188,3.4630000591278076,44.4900016784668
2020-03-30,20.334999084472656,3.493499994277954,45.45000076293945
2020-03-31,20.89699935913086,3.563499927520752,46.13999938964844
2020-04-01,20.158000946044922,3.4075000286102295,44.189998626708984
2020-04-02,20.674999237060547,3.4205000400543213,44.59000015258789
2020-04-03,20.548999786376953,3.3489999771118164,44.43000030517578
2020-04-06,21.424999237060547,3.492000102996826,46.29499816894531
2020-04-07,21.80900001525879,3.6459999084472656,47.70000076293945
2020-04-08,21.69300079345703,3.6614999771118164,47.69499969482422
2020-04-09,21.9060001373291,3.7964999675750732,48.65999984741211
2020-04-14,22.06399917602539,3.7985000610351562,49.040000915527344
2020-04-15,21.55900001525879,3.6700000762939453,48.189998626708984
2020-04-16,21.959999084472656,3.680999994277954,48.69499969482422
2020-04-17,22.14299964904785,3.7795000076293945,49.435001373291016
2020-04-20,22.2450008392334,3.813499927520752,49.78499984741211
2020-04-21,21.43400001525879,3.6679999828338623,47.845001220703125
2020-04-22,22.128000259399414,3.742000102996826,48.90999984741211
2020-04-23,22.336999893188477,3.825500011444092,49.56999969482422
2020-04-24,21.89900016784668,3.7915000915527344,49.09000015258789
2020-04-27,22.340999603271484,3.9114999771118164,50.224998474121094
2020-04-28,22.552000045776367,3.9825000762939453,50.58000183105469
2020-04-29,22.947999954223633,4.112500190734863,51.54999923706055
2020-04-30,22.66699981689453,4.021999835968018,50.51499938964844
2020-05-04,21.795000076293945,3.8494999408721924,48.939998626708984
2020-05-05,22.32699966430664,3.991499900817871,50.48500061035156
2020-05-06,22.23900032043457,3.946000099182129,50.28499984741211
2020-05-07,22.395000457763672,4.011000156402588,50.834999084472656
2020-05-08,22.766000747680664,4.069499969482422,51.11000061035156
2020-05-11,22.716999053955078,4.070000171661377,51.29999923706055
2020-05-12,22.847000122070312,4.051499843597412,51.165000915527344
2020-05-13,22.618999481201172,3.9005000591278076,50.0
2020-05-14,22.375,3.8405001163482666,49.404998779296875
